Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
db5d16cf-3dfa-3da2-89b1-02e84feae249,b2909799-7346-3bc7-a87c-0ae971c0bcec,Tory770 Schuppe920,M,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
54e3d701-e070-339f-b13e-a075d6856b95,b2909799-7346-3bc7-a87c-0ae971c0bcec,Colin861 Nienow652,M,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
0b5de008-6d22-38f3-8978-3abdb2b44e3e,b2909799-7346-3bc7-a87c-0ae971c0bcec,Cecil300 Deckow585,M,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
53e0f5fc-c32f-387d-9d45-3f6fb7cda695,b2909799-7346-3bc7-a87c-0ae971c0bcec,Grant908 Abbott774,M,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
5894f85a-d674-3b8c-a472-ba173b534f4c,b2909799-7346-3bc7-a87c-0ae971c0bcec,José Eduardo181 Zavala169,M,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
f7d662f9-65a5-37b7-b364-1ef7a1d61640,b2909799-7346-3bc7-a87c-0ae971c0bcec,Juan Carlos348 Vela532,M,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
8f4dea51-1abe-306e-96d8-fea48bc029d1,b2909799-7346-3bc7-a87c-0ae971c0bcec,Jaclyn627 Padberg411,F,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
e9e52b06-10ad-348f-bf84-fa7c60bf418f,b2909799-7346-3bc7-a87c-0ae971c0bcec,Gloria696 Kulas532,F,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
0011a481-6d28-38c1-a35a-f65c44c32080,b2909799-7346-3bc7-a87c-0ae971c0bcec,Zandra428 Schmitt836,F,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
aaec964d-d14d-307c-b4e1-2ba77c3e45c3,b2909799-7346-3bc7-a87c-0ae971c0bcec,Valencia279 Mraz590,F,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
0e89b399-7b14-3d6e-938f-1288b993e18f,b2909799-7346-3bc7-a87c-0ae971c0bcec,Bernardine460 White193,F,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
c801f3a1-c654-30dc-83ea-6e61a2af3d40,b2909799-7346-3bc7-a87c-0ae971c0bcec,Zane918 Yost751,M,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
a5dba195-9fb3-38d9-af33-00854cedc2b6,b2909799-7346-3bc7-a87c-0ae971c0bcec,Monroe732 Mayert710,M,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
6b5c96eb-a773-3278-953d-de78fd9e5fd3,b2909799-7346-3bc7-a87c-0ae971c0bcec,Sharyl439 Huels583,F,PSYCHIATRY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
00dcb985-68f5-365a-b569-62b664196d4e,b2909799-7346-3bc7-a87c-0ae971c0bcec,Reiko946 Stamm704,F,GERIATRIC MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
eb9dd890-293c-31ea-9a3b-62c31e84454b,b2909799-7346-3bc7-a87c-0ae971c0bcec,Adrian111 O'Reilly797,M,GERIATRIC MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
689a3b78-60eb-3423-acd0-e189ef23106b,b2909799-7346-3bc7-a87c-0ae971c0bcec,Lolita963 Kreiger457,F,GERIATRIC MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
9917c120-44ff-3637-8cf1-d168be5a28d0,b2909799-7346-3bc7-a87c-0ae971c0bcec,Latina115 Greenholt190,F,GERIATRIC MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
0deaaf71-ea37-3808-acb2-6d30a31d774f,b2909799-7346-3bc7-a87c-0ae971c0bcec,Reiko946 Stamm704,F,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
8e6178fc-6f26-3c44-b409-5935934be9e8,b2909799-7346-3bc7-a87c-0ae971c0bcec,Adrian111 O'Reilly797,M,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
f2fb1829-66bf-392d-91d5-46bd32be205d,b2909799-7346-3bc7-a87c-0ae971c0bcec,Lolita963 Kreiger457,F,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
3fc18ea6-fdc5-30ed-aa1a-aa8c05f3b07b,b2909799-7346-3bc7-a87c-0ae971c0bcec,Weldon459 Greenholt190,M,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
56eeb1ce-9561-3951-832b-cf78e41f2827,b2909799-7346-3bc7-a87c-0ae971c0bcec,Mellisa81 Mraz590,F,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
1e0aaf49-e43c-3a99-82e1-6917a0fafd5d,b2909799-7346-3bc7-a87c-0ae971c0bcec,Hunter736 Kessler503,M,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
f80cd124-2666-38ac-bd36-65594040ec0d,b2909799-7346-3bc7-a87c-0ae971c0bcec,Elisha578 Rohan584,F,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
bfcc8a2f-6a8e-3d35-ac8d-1ee8a863d57b,b2909799-7346-3bc7-a87c-0ae971c0bcec,Donnie175 Schaefer657,M,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
8a753f93-37ac-34a8-ad97-dc4682483798,b2909799-7346-3bc7-a87c-0ae971c0bcec,Jay242 Bruen238,M,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
8623b0f0-eba8-339c-82dc-30385ac76a36,b2909799-7346-3bc7-a87c-0ae971c0bcec,Ozzie259 Waters156,M,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
7938c88b-75a5-344e-b9ab-b874ad0a95fc,b2909799-7346-3bc7-a87c-0ae971c0bcec,Sophie40 Rau926,F,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
4cdfd4bd-a86a-3e4a-8346-3fca8b873c40,b2909799-7346-3bc7-a87c-0ae971c0bcec,Ana972 Galindo802,F,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
1043119a-80f2-30d1-b78c-e368a080f6df,b2909799-7346-3bc7-a87c-0ae971c0bcec,Katheryn92 Sporer811,F,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
89ec5f42-b44c-37b2-a230-fb67208d4dae,b2909799-7346-3bc7-a87c-0ae971c0bcec,Mohamed943 Tillman293,M,CLINICAL PSYCHOLOGIST,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
bc0ef4cd-2c28-317c-a1a2-3c66a92a26d6,b2909799-7346-3bc7-a87c-0ae971c0bcec,Reiko946 Stamm704,F,NEPHROLOGY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
70b46a00-ba92-3be4-af6e-b175976dee4a,b2909799-7346-3bc7-a87c-0ae971c0bcec,Adrian111 O'Reilly797,M,NEPHROLOGY,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
0d05b75c-d29a-35e3-8998-cc5c7d9eb481,b2909799-7346-3bc7-a87c-0ae971c0bcec,Adriana394 Escalante498,F,FAMILY PRACTICE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
3f05435f-2e26-37f5-80ff-e57888b4d103,b2909799-7346-3bc7-a87c-0ae971c0bcec,Adrian111 O'Reilly797,M,FAMILY PRACTICE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
e6812676-ac47-3dd2-a8da-a59bce06c5b6,b2909799-7346-3bc7-a87c-0ae971c0bcec,Parker433 Stamm704,M,GENERAL PRACTICE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,55
3ee31ade-70ba-3e09-8ed6-546a256a1123,b2909799-7346-3bc7-a87c-0ae971c0bcec,Parker433 Stamm704,M,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
6e752429-ad74-35e0-b1ae-814d43766715,b2909799-7346-3bc7-a87c-0ae971c0bcec,Adrian111 O'Reilly797,M,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
a45760c4-6f01-3c7a-9929-7608143274b9,b2909799-7346-3bc7-a87c-0ae971c0bcec,Lolita963 Kreiger457,F,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
4af2ad31-8be6-3ad2-9639-a66493715c5f,b2909799-7346-3bc7-a87c-0ae971c0bcec,Weldon459 Greenholt190,M,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
c0c5073f-3876-379a-8983-8c02f7f34b56,b2909799-7346-3bc7-a87c-0ae971c0bcec,Cornell131 Mraz590,M,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
41ce1253-1280-3b87-b930-b2396b7209b1,b2909799-7346-3bc7-a87c-0ae971c0bcec,Hunter736 Kessler503,M,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
1bab3d6a-3b16-3502-9f19-e440974496f2,b2909799-7346-3bc7-a87c-0ae971c0bcec,Elisha578 Rohan584,F,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
48811daa-a99f-3ff0-85af-a962e5a0a022,b2909799-7346-3bc7-a87c-0ae971c0bcec,Donnie175 Schaefer657,M,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
1ad84b04-9a5a-337c-9bbb-d6dd1384e632,b2909799-7346-3bc7-a87c-0ae971c0bcec,Clara183 Delgado712,F,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
0040da23-ca1c-3976-9450-07e747b7515c,b2909799-7346-3bc7-a87c-0ae971c0bcec,Frances376 Waters156,F,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
70a6fc18-0b1c-3509-8837-9d0fe9e44e8a,b2909799-7346-3bc7-a87c-0ae971c0bcec,Louis204 Rau926,M,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
f32ab46c-af45-3bb4-9252-dcfe146dd94a,b2909799-7346-3bc7-a87c-0ae971c0bcec,Silas208 Lesch175,M,INTERNAL MEDICINE,365 E ST,TEWKSBURY,MA,01876-1998,42.612088,-71.227845,0
ec7c9982-f792-3daf-9ccb-fad48b635da1,adf4b040-f289-3128-b850-e45445055747,Marisha663 Treutel973,F,NURSE PRACTITIONER,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
548d43e4-f68e-3dc6-b01d-d78a691732af,adf4b040-f289-3128-b850-e45445055747,Edwin773 Rau926,M,NURSE PRACTITIONER,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
212d58ae-9aaf-33d1-a126-0c2f3f3451a1,adf4b040-f289-3128-b850-e45445055747,Dominque770 Balistreri607,F,NURSE PRACTITIONER,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
a2527e17-c07a-38d1-8cb4-47dc0d0fee31,adf4b040-f289-3128-b850-e45445055747,Curtis94 Bergnaum523,F,NURSE PRACTITIONER,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
6925bd2d-bac9-3fb3-af31-50184eb0ca8a,adf4b040-f289-3128-b850-e45445055747,Marisha663 Treutel973,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
7091fec8-a529-346d-b4d4-c5bb603ff433,adf4b040-f289-3128-b850-e45445055747,Lucilla742 Rau926,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
df394f02-e007-3dc9-b619-fa67408e233f,adf4b040-f289-3128-b850-e45445055747,Amos720 Treutel973,M,EMERGENCY MEDICINE,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
4f056bd0-14f1-38d5-91e2-4251e916dc33,adf4b040-f289-3128-b850-e45445055747,Marisha663 Treutel973,F,CERTIFIED NURSE MIDWIFE,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
70c979f5-e2fc-37ad-8eec-fa3e3123008b,adf4b040-f289-3128-b850-e45445055747,Edwin773 Rau926,M,CERTIFIED NURSE MIDWIFE,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
45d1cb89-660a-351e-86f5-3d68d1ae999e,adf4b040-f289-3128-b850-e45445055747,Amos720 Treutel973,M,PHYSICIAN ASSISTANT,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
cda2e14f-3013-3de9-a977-b4467c4589b3,adf4b040-f289-3128-b850-e45445055747,Lucilla742 Rau926,F,PHYSICIAN ASSISTANT,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
b78b10c3-3c15-3156-9ea7-801a612a566b,adf4b040-f289-3128-b850-e45445055747,Sammie902 Balistreri607,M,PHYSICIAN ASSISTANT,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
613241f6-33fb-38f7-8462-3b3dece69940,adf4b040-f289-3128-b850-e45445055747,Curtis94 Bergnaum523,F,PHYSICIAN ASSISTANT,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
6297061f-750f-3e65-b8ea-ff091ea475f9,adf4b040-f289-3128-b850-e45445055747,Austin578 Howell947,M,PHYSICIAN ASSISTANT,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
49545d6d-ac04-34be-9c31-1d2e4982824d,adf4b040-f289-3128-b850-e45445055747,Erin498 Durgan499,F,PHYSICIAN ASSISTANT,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
8a64d231-a9d5-3d75-bca2-255e8ae75a5e,adf4b040-f289-3128-b850-e45445055747,Stanford577 Larson43,M,PHYSICIAN ASSISTANT,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
b915d295-1f47-34d6-a7e9-2b25da04658a,adf4b040-f289-3128-b850-e45445055747,Tabitha433 Harvey63,F,PHYSICIAN ASSISTANT,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
95060c7b-6e68-3813-aefc-3bf2e9c8c80e,adf4b040-f289-3128-b850-e45445055747,Santiago500 Salazar800,M,PHYSICIAN ASSISTANT,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
bb426de3-7817-36d4-8901-d3063e6661f7,adf4b040-f289-3128-b850-e45445055747,Marisha663 Treutel973,F,GENERAL PRACTICE,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,16
7d40ff2c-662e-3a8c-8c9f-35387ee9429c,adf4b040-f289-3128-b850-e45445055747,Agustín529 Mata817,M,GENERAL SURGERY,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
c03dcb34-755e-3529-93a1-c80397f0f1a0,adf4b040-f289-3128-b850-e45445055747,Edwin773 Rau926,M,GENERAL SURGERY,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,0
b1f18585-8cc1-3b61-8b4e-4a7cfd41df13,7c2bcaa5-83b4-30cc-8a8e-3b307a0df909,German382 Johnson679,M,GENERAL PRACTICE,1 COMPASS WAY,EAST BRIDGEWATER,MA,02333-1466,42.037278,-70.94045899999999,33
57d2fe9b-ece2-3407-abc7-a836c65441d6,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Florencia449 Gallardo890,F,NURSE PRACTITIONER,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
b5ae37fe-44a8-3556-bbcc-b3329e8d7b79,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Dallas143 Nader710,M,NURSE PRACTITIONER,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
b6c0da74-a662-3db4-968d-4274dcc3d682,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Hector463 Daugherty69,M,NURSE PRACTITIONER,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
811d35bd-6bd7-3dab-b79e-05ca57103959,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Miles206 Zieme486,M,NURSE PRACTITIONER,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
c677eb88-212a-35ee-9693-4b411cc89fdd,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Rosalba160 Schultz619,F,PSYCHIATRY,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
68921b8f-d468-3658-8202-7c03334df554,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Patti584 Nader710,F,PSYCHIATRY,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
2a04262c-be6d-344c-8869-b2515fb8f154,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Susann104 Daugherty69,F,PSYCHIATRY,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
1fbe8c90-ab4a-31ff-90d1-1595c072a138,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Sharita792 Zieme486,F,PSYCHIATRY,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
99f9d5de-f3af-3791-9de3-5eecb1fb32d7,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Hugo693 Acevedo301,M,PSYCHIATRY,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
ee53d20f-afaf-33f3-9f0a-40f5fa0822ad,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Jonie421 Cassin499,F,PSYCHIATRY,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
cad58195-adb2-306c-a7b2-b30f7a0a52d3,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Israel728 Kirlin939,M,PSYCHIATRY,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
c26fda76-8313-3467-b3ad-43ecaa11896e,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Laurena366 Kuhlman484,F,PSYCHIATRY,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
f58490ac-d5b0-31cb-9388-03b89be8509a,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Rosalba160 Schultz619,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
ef64455e-c7be-3c34-bb9b-5c84c20305a1,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Dallas143 Nader710,M,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
9bbb208c-78f7-3774-97bf-89dd42e93581,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Hector463 Daugherty69,M,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
f5725b41-a665-3fd0-8cab-fec978a39423,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Miles206 Zieme486,M,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
9416ba1e-e981-3ac9-a3c0-b955ecb8a76b,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Deon400 Haag279,M,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
46c635e7-9421-3f96-ab71-612ceb5273e4,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Jonie421 Cassin499,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
b2097222-e559-3bbb-bed3-f5aad5133756,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Israel728 Kirlin939,M,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
21d33763-3c77-3606-bddb-3e4c22129efa,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Laurena366 Kuhlman484,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
613419ea-c515-3841-a01b-03283db1c2ec,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Mariko625 Daugherty69,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
bdea7ec6-282a-3047-b193-cf238e99753a,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Karrie350 Zieme486,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
2aeed4a2-9946-319e-bcc2-22261bdaa7f2,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Terrie907 Kuphal363,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
ebaa590a-dbe6-3ef4-895e-b65038553fde,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Socorro465 Halvorson124,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
e2a83693-88ac-3693-912c-cd1bc1022c90,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Lakisha305 Murazik203,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
aa086be2-c1ec-3331-839f-3c68397b14e6,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Bruce167 Kilback373,M,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
97a006de-957d-3449-b763-7b094f53621d,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Magdalene960 Zboncak558,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
22922106-3f06-38c1-882a-a45f65f976d5,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Lilia791 Schowalter414,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
54c8ba41-c28c-386b-b515-87178b8a9848,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Cassaundra447 Morissette863,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
683b79b4-0d1e-3520-b92c-7b58c9c1f61c,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Virginia437 O'Keefe54,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
216b7f27-cc89-304c-8ad4-e903205be65a,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Whitney250 Wunsch504,M,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
ec8b8b28-288d-3392-b81f-eeb77c0e4c2b,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Dean966 Schmeler639,M,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
635fde09-d982-3849-b2d6-767f1f272bcf,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Shandra823 Brekke496,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
963c4127-a601-3e40-9e7e-91ce03654064,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Rima243 Walter473,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
91a7b509-3d26-3760-9dc0-4e400fd57206,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Tiesha180 Kozey370,F,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
8e930e2e-1845-3749-a252-48d5dc3bee50,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Jonas187 Greenfelder433,M,CLINICAL PSYCHOLOGIST,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,0
91f4c6a6-7f24-3eba-875c-fa5f7fa7826e,3bb66210-1401-37b2-82ce-e3aecf47c6ee,Rosalba160 Schultz619,F,GENERAL PRACTICE,169 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3101,42.206676,-70.94584499999998,25
e3c28854-e16c-3d4c-81f4-a0425310c4b8,a7108ac5-d3fc-37bc-86c1-32bba22d45ca,Jose871 Cronin387,M,GENERAL PRACTICE,298 WASHINGTON ST,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,14
378319dd-f39e-369a-8dc1-8b49d99b7ad0,fff6980c-3ed3-3bcf-b1d5-8b6979c3fbbe,Aubrey96 Reichert620,M,GENERAL PRACTICE,330 BROOKLINE AVE,BOSTON,MA,02215-5491,42.338551,-71.018253,44
